product-id,data-time,data-temp,data-humidity
112568,2016/04/03 16:00,22.70,42.40
112568,2016/04/03 16:10,22.70,42.47
112568,2016/04/03 15:10,22.70,42.50
112568,2016/04/03 15:20,22.70,42.50
112568,2016/04/03 15:30,22.70,42.50
112568,2016/04/03 15:40,22.70,42.50
112568,2016/04/03 15:50,22.70,42.50
112568,2016/04/03 16:20,22.70,42.50
112568,2016/04/03 16:30,22.70,42.50
112568,2016/04/03 16:40,22.70,42.50
112568,2016/04/03 16:50,22.70,42.50
112568,2016/04/03 14:50,22.67,42.47
112568,2016/04/03 15:00,22.63,42.43
112568,2016/04/03 17:00,22.60,42.40
112568,2016/04/03 17:10,22.60,42.47
112568,2016/04/03 14:40,22.60,42.48
112568,2016/04/03 14:30,22.60,42.50
112568,2016/04/03 14:20,22.60,42.63
112568,2016/04/03 14:10,22.53,42.70
112568,2016/04/03 17:20,22.50,42.53
112568,2016/04/03 17:30,22.50,42.66
112568,2016/04/03 17:40,22.50,42.90
112568,2016/04/03 17:50,22.50,42.90
112568,2016/04/03 14:00,22.46,42.79
112568,2016/04/03 18:00,22.45,42.90
112568,2016/04/03 13:50,22.39,42.79
112568,2016/04/03 18:10,22.39,42.93
112568,2016/04/03 18:20,22.39,43.06
112568,2016/04/03 18:30,22.39,43.16
112568,2016/04/03 18:40,22.39,43.49
112568,2016/04/03 18:50,22.39,43.70
112568,2016/04/03 19:00,22.39,43.70
112568,2016/04/03 19:10,22.39,43.70
112568,2016/04/03 19:20,22.39,43.76
112568,2016/04/03 13:40,22.36,42.93
112568,2016/04/03 13:30,22.29,43.06
112568,2016/04/03 19:30,22.29,43.93
112568,2016/04/03 19:40,22.29,44.00
112568,2016/04/03 19:50,22.29,44.13
112568,2016/04/03 20:00,22.29,44.26
112568,2016/04/03 20:10,22.26,44.29
112568,2016/04/03 13:20,22.20,43.09
112568,2016/04/03 20:20,22.20,44.36
112568,2016/04/03 20:30,22.20,44.53
112568,2016/04/03 20:40,22.20,44.59
112568,2016/04/03 22:30,22.20,44.70
112568,2016/04/03 20:50,22.20,44.73
112568,2016/04/03 22:20,22.20,44.76
112568,2016/04/03 21:00,22.20,44.79
112568,2016/04/03 22:10,22.20,44.83
112568,2016/04/03 22:00,22.20,44.90
112568,2016/04/03 21:10,22.20,44.93
112568,2016/04/03 21:20,22.20,45.00
112568,2016/04/03 21:40,22.20,45.00
112568,2016/04/03 21:50,22.20,45.00
112568,2016/04/03 21:30,22.20,45.06
112568,2016/04/03 13:10,22.13,43.09
112568,2016/04/03 22:50,22.13,44.63
112568,2016/04/03 22:40,22.13,44.70
112568,2016/04/03 23:00,22.10,44.59
112568,2016/04/03 23:10,22.10,44.59
112568,2016/04/03 23:20,22.10,44.59
112568,2016/04/03 23:30,22.10,44.59
112568,2016/04/03 23:40,22.10,44.59
112568,2016/04/03 23:50,22.10,44.59
112568,2016/04/04 00:00,22.10,44.59
112568,2016/04/03 13:00,22.07,43.16
112568,2016/04/04 00:10,22.03,44.53
112568,2016/04/03 12:50,22.00,43.16
112568,2016/04/04 00:40,22.00,44.45
112568,2016/04/04 00:20,22.00,44.47
112568,2016/04/04 00:30,22.00,44.47
112568,2016/04/04 00:50,22.00,44.50
112568,2016/04/04 01:10,22.00,44.50
112568,2016/04/03 12:40,21.96,43.33
112568,2016/04/04 01:30,21.96,44.50
112568,2016/04/04 01:00,21.93,44.50
112568,2016/04/04 01:20,21.93,44.50
112568,2016/04/03 12:30,21.89,43.47
112568,2016/04/04 01:40,21.89,44.50
112568,2016/04/04 01:50,21.89,44.50
112568,2016/04/04 02:00,21.89,44.50
112568,2016/04/04 02:10,21.89,44.50
112568,2016/04/04 02:30,21.89,44.53
112568,2016/04/04 02:20,21.89,44.56
112568,2016/04/04 02:40,21.89,44.59
112568,2016/04/04 02:50,21.86,44.56
112568,2016/04/04 03:00,21.79,44.50
112568,2016/04/04 03:10,21.79,44.50
112568,2016/04/04 03:20,21.79,44.50
112568,2016/04/04 03:30,21.79,44.50
112568,2016/04/04 03:40,21.79,44.50
112568,2016/04/04 03:50,21.79,44.50
112568,2016/04/03 12:20,21.76,43.53
112568,2016/04/04 04:00,21.76,44.59
112568,2016/04/03 12:10,21.70,43.66
112568,2016/04/04 05:30,21.70,44.53
112568,2016/04/04 04:10,21.70,44.59
112568,2016/04/04 04:20,21.70,44.59
112568,2016/04/04 04:30,21.70,44.59
112568,2016/04/04 04:40,21.70,44.59
112568,2016/04/04 04:50,21.70,44.59
112568,2016/04/04 05:00,21.70,44.59
112568,2016/04/04 05:10,21.70,44.59
112568,2016/04/04 05:20,21.70,44.59
112568,2016/04/03 12:00,21.60,43.73
112568,2016/04/04 05:40,21.60,44.50
112568,2016/04/03 11:50,21.53,43.86
112568,2016/04/03 11:40,21.50,43.90
112568,2016/04/03 11:30,21.42,43.90
112568,2016/04/03 11:20,21.32,43.90
112568,2016/04/03 11:10,21.29,44.00
112568,2016/04/03 11:00,21.23,43.93
112568,2016/04/03 10:40,21.20,44.00
112568,2016/04/03 10:50,21.20,44.00
112568,2016/04/03 10:20,21.10,44.00
112568,2016/04/03 10:30,21.10,44.00
112568,2016/04/03 10:00,21.00,43.90
112568,2016/04/03 10:10,21.00,43.90
112568,2016/04/03 09:50,20.96,43.79
112568,2016/04/03 09:10,20.89,43.59
112568,2016/04/03 09:20,20.89,43.63
112568,2016/04/03 09:30,20.89,43.70
112568,2016/04/03 09:40,20.89,43.79
112568,2016/04/03 09:00,20.82,43.46
112568,2016/04/03 08:40,20.82,43.53
112568,2016/04/03 08:50,20.82,43.53
112568,2016/04/03 06:50,20.79,43.29
112568,2016/04/03 07:00,20.79,43.36
112568,2016/04/03 07:10,20.79,43.40
112568,2016/04/03 07:20,20.79,43.40
112568,2016/04/03 07:30,20.79,43.40
112568,2016/04/03 07:40,20.79,43.40
112568,2016/04/03 07:50,20.79,43.43
112568,2016/04/03 08:00,20.79,43.50
112568,2016/04/03 08:10,20.79,43.50
112568,2016/04/03 08:20,20.79,43.50
112568,2016/04/03 08:30,20.79,43.50
109046,2016/04/27 20:20,22.29,34.77
109046,2016/04/27 20:40,22.23,34.53
109046,2016/04/27 20:30,22.23,34.59
109046,2016/04/27 20:10,22.23,34.90
109046,2016/04/27 21:00,22.20,34.40
109046,2016/04/27 20:50,22.20,34.47
109046,2016/04/27 21:10,22.20,34.53
109046,2016/04/27 21:20,22.20,34.66
109046,2016/04/27 20:00,22.20,35.07
109046,2016/04/27 19:50,22.20,35.26
109046,2016/04/27 21:30,22.17,34.83
109046,2016/04/27 19:40,22.17,35.43
109046,2016/04/27 21:40,22.10,34.97
109046,2016/04/27 21:50,22.10,35.09
109046,2016/04/27 19:30,22.10,35.56
109046,2016/04/27 22:00,22.00,35.13
109046,2016/04/27 22:10,22.00,35.20
109046,2016/04/27 19:20,22.00,35.66
109046,2016/04/27 19:10,21.93,35.93
109046,2016/04/27 22:20,21.89,35.20
109046,2016/04/27 22:30,21.89,35.26
109046,2016/04/27 22:40,21.89,35.29
109046,2016/04/27 19:00,21.86,36.16
109046,2016/04/27 22:50,21.82,35.23
109046,2016/04/27 23:00,21.79,35.23
109046,2016/04/27 23:10,21.73,35.29
109046,2016/04/27 18:50,21.73,36.56
109046,2016/04/27 23:20,21.70,35.53
109046,2016/04/27 23:30,21.70,35.53
109046,2016/04/27 18:40,21.67,37.53
109046,2016/04/27 23:40,21.60,35.40
109046,2016/04/27 23:50,21.60,35.40
109046,2016/04/27 18:30,21.58,39.80
109046,2016/04/28 00:00,21.50,35.50
109046,2016/04/28 00:10,21.50,35.50
109046,2016/04/28 00:20,21.50,35.53
109046,2016/04/28 00:30,21.43,35.53
109046,2016/04/27 18:20,21.43,41.73
109046,2016/04/28 00:40,21.39,35.53
109046,2016/04/28 00:50,21.39,35.72
109046,2016/04/28 01:00,21.29,35.79
109046,2016/04/28 01:10,21.29,35.79
109046,2016/04/27 18:10,21.26,37.43
109046,2016/04/28 01:20,21.23,35.73
109046,2016/04/28 01:30,21.20,35.70
109046,2016/04/28 01:40,21.20,35.70
109046,2016/04/28 01:50,21.17,35.66
109046,2016/04/27 18:00,21.13,34.97
109046,2016/04/28 02:00,21.10,35.59
109046,2016/04/28 02:10,21.10,35.59
109046,2016/04/28 02:20,21.10,35.59
109046,2016/04/28 02:30,21.07,35.50
109046,2016/04/27 16:10,21.00,34.73
109046,2016/04/27 17:00,21.00,34.83
109046,2016/04/27 17:10,21.00,34.90
109046,2016/04/27 17:50,21.00,35.03
109046,2016/04/27 17:40,21.00,35.09
109046,2016/04/28 03:00,21.00,35.40
109046,2016/04/28 02:50,21.00,35.47
109046,2016/04/28 02:40,21.00,35.50
109046,2016/04/27 17:30,20.96,35.00
109046,2016/04/27 16:40,20.93,34.70
109046,2016/04/27 16:50,20.93,34.76
109046,2016/04/27 16:20,20.89,34.70
109046,2016/04/27 16:30,20.89,34.70
109046,2016/04/27 17:20,20.89,35.00
109046,2016/04/28 03:10,20.89,35.40
109046,2016/04/28 03:20,20.89,35.40
109046,2016/04/28 03:30,20.89,35.40
109046,2016/04/28 03:40,20.89,35.40
109046,2016/04/28 03:50,20.82,35.29
109046,2016/04/28 04:00,20.82,35.29
109046,2016/04/28 13:00,20.79,35.00
109046,2016/04/28 13:10,20.79,35.00
109046,2016/04/28 13:20,20.79,35.00
109046,2016/04/28 13:30,20.79,35.00
109046,2016/04/28 13:40,20.79,35.00
109046,2016/04/28 13:50,20.79,35.02
109046,2016/04/28 14:40,20.79,35.03
109046,2016/04/28 12:00,20.79,35.09
109046,2016/04/28 14:00,20.79,35.09
109046,2016/04/28 14:10,20.79,35.09
109046,2016/04/28 14:20,20.79,35.09
109046,2016/04/28 14:30,20.79,35.09
109046,2016/04/28 11:50,20.79,35.13
109046,2016/04/28 14:50,20.79,35.13
109046,2016/04/28 04:10,20.79,35.20
109046,2016/04/28 04:20,20.79,35.20
109046,2016/04/28 04:30,20.79,35.20
109046,2016/04/28 11:40,20.79,35.20
109046,2016/04/28 11:30,20.79,35.23
109046,2016/04/28 11:20,20.79,35.36
109046,2016/04/28 15:00,20.79,35.47
109046,2016/04/28 11:10,20.79,35.50
109046,2016/04/28 11:00,20.79,35.56
109046,2016/04/28 10:50,20.79,35.73
109046,2016/04/28 10:10,20.79,35.83
109046,2016/04/28 10:40,20.79,35.87
109046,2016/04/28 10:20,20.79,36.03
109046,2016/04/28 12:10,20.73,35.09
109046,2016/04/28 10:30,20.73,36.03
109046,2016/04/28 12:40,20.70,35.00
109046,2016/04/28 12:50,20.70,35.00
109046,2016/04/28 12:20,20.70,35.09
109046,2016/04/28 12:30,20.70,35.09
109046,2016/04/28 04:40,20.70,35.16
109046,2016/04/28 04:50,20.70,35.16
109046,2016/04/28 05:00,20.70,35.16
109046,2016/04/28 05:10,20.70,35.22
109046,2016/04/28 05:20,20.70,35.63
109046,2016/04/28 05:30,20.70,35.70
109046,2016/04/28 05:50,20.70,35.79
109046,2016/04/28 06:00,20.70,35.79
109046,2016/04/28 10:00,20.70,35.83
109046,2016/04/28 05:40,20.70,35.86
109046,2016/04/28 09:50,20.70,35.90
109046,2016/04/28 09:40,20.70,36.00
109046,2016/04/28 09:30,20.70,36.06
109046,2016/04/28 09:10,20.70,36.09
109046,2016/04/28 09:20,20.70,36.09
109046,2016/04/28 09:00,20.67,36.16
109046,2016/04/28 06:10,20.63,36.20
109046,2016/04/28 06:40,20.60,35.59
109046,2016/04/28 06:50,20.60,35.59
109046,2016/04/28 07:00,20.60,35.59
109046,2016/04/28 07:10,20.60,35.66
109046,2016/04/28 06:30,20.60,35.73
109046,2016/04/28 07:40,20.60,35.90
109046,2016/04/28 06:20,20.60,35.93
109046,2016/04/28 08:50,20.60,36.16
109046,2016/04/28 08:40,20.60,36.23
109046,2016/04/28 08:30,20.60,36.43
109046,2016/04/28 08:10,20.60,36.43
109046,2016/04/28 08:20,20.60,36.50
109046,2016/04/28 07:30,20.58,35.75
109046,2016/04/28 07:20,20.57,35.70
109046,2016/04/28 07:50,20.57,35.93
109046,2016/04/28 08:00,20.57,36.19
108603,2016/04/14 19:00,23.00,42.57
108603,2016/04/14 18:50,23.00,42.90
108603,2016/04/14 18:40,23.00,43.53
108603,2016/04/14 19:20,22.95,42.12
108603,2016/04/14 19:50,22.89,41.59
108603,2016/04/14 20:00,22.89,41.59
108603,2016/04/14 20:10,22.89,41.59
108603,2016/04/14 20:30,22.89,41.59
108603,2016/04/14 20:40,22.89,41.59
108603,2016/04/14 20:50,22.89,41.59
108603,2016/04/14 19:40,22.89,41.66
108603,2016/04/14 19:30,22.89,41.86
108603,2016/04/14 21:10,22.89,42.20
108603,2016/04/14 19:10,22.89,42.36
108603,2016/04/15 10:40,22.89,49.16
108603,2016/04/14 20:20,22.82,41.53
108603,2016/04/14 21:00,22.82,41.79
108603,2016/04/15 10:50,22.82,47.62
108603,2016/04/15 10:30,22.79,48.29
108603,2016/04/14 21:50,22.79,41.53
108603,2016/04/14 21:40,22.79,41.66
108603,2016/04/14 21:30,22.79,41.83
108603,2016/04/14 21:20,22.79,41.97
108603,2016/04/14 22:00,22.76,41.40
108603,2016/04/14 22:30,22.70,41.29
108603,2016/04/14 22:40,22.70,41.35
108603,2016/04/14 22:20,22.70,41.36
108603,2016/04/14 22:10,22.70,41.40
108603,2016/04/14 22:50,22.67,41.36
108603,2016/04/15 11:00,22.67,45.53
108603,2016/04/15 14:20,22.60,41.10
108603,2016/04/14 23:00,22.60,41.29
108603,2016/04/14 23:10,22.60,41.29
108603,2016/04/14 23:20,22.60,41.29
108603,2016/04/15 14:10,22.60,41.29
108603,2016/04/14 23:30,22.60,41.40
108603,2016/04/15 12:40,22.60,42.89
108603,2016/04/15 12:10,22.60,43.22
108603,2016/04/15 12:20,22.60,43.22
108603,2016/04/15 11:30,22.60,43.29
108603,2016/04/15 11:40,22.60,43.29
108603,2016/04/15 11:50,22.60,43.29
108603,2016/04/15 12:00,22.60,43.29
108603,2016/04/15 12:30,22.60,43.42
108603,2016/04/15 11:20,22.60,43.62
108603,2016/04/15 11:10,22.60,44.67
108603,2016/04/15 12:50,22.57,42.30
108603,2016/04/15 13:50,22.57,42.47
108603,2016/04/14 23:40,22.53,41.40
108603,2016/04/15 10:20,22.53,46.17
108603,2016/04/14 23:50,22.50,41.50
108603,2016/04/15 00:00,22.50,41.50
108603,2016/04/15 00:10,22.50,41.59
108603,2016/04/15 00:20,22.50,41.59
108603,2016/04/15 00:30,22.50,41.70
108603,2016/04/15 14:00,22.50,41.86
108603,2016/04/15 13:10,22.50,41.93
108603,2016/04/15 13:00,22.50,41.96
108603,2016/04/15 13:20,22.50,42.06
108603,2016/04/15 13:30,22.50,42.23
108603,2016/04/15 13:40,22.50,42.36
108603,2016/04/15 10:10,22.46,45.30
108603,2016/04/15 00:40,22.43,41.63
108603,2016/04/15 00:50,22.39,41.70
108603,2016/04/15 01:00,22.39,41.76
108603,2016/04/15 10:00,22.39,45.09
108603,2016/04/15 09:50,22.39,45.46
108603,2016/04/15 09:40,22.39,45.72
108603,2016/04/15 09:30,22.39,46.03
108603,2016/04/15 01:10,22.36,41.79
108603,2016/04/15 01:20,22.36,41.86
108603,2016/04/15 09:20,22.32,46.09
108603,2016/04/15 01:30,22.29,41.90
108603,2016/04/15 01:40,22.29,41.90
108603,2016/04/15 01:50,22.29,42.00
108603,2016/04/15 09:00,22.29,46.03
108603,2016/04/15 09:10,22.29,46.09
108603,2016/04/15 02:00,22.27,41.98
108603,2016/04/15 02:10,22.20,41.97
108603,2016/04/15 02:20,22.20,42.03
108603,2016/04/15 02:30,22.20,42.09
108603,2016/04/15 02:40,22.20,42.13
108603,2016/04/15 02:50,22.20,42.20
108603,2016/04/15 08:50,22.20,45.76
108603,2016/04/15 03:00,22.17,42.20
108603,2016/04/15 08:40,22.13,45.57
108603,2016/04/15 03:10,22.10,42.26
108603,2016/04/15 03:20,22.10,42.29
108603,2016/04/15 08:30,22.10,45.00
108603,2016/04/15 03:40,22.07,42.36
108603,2016/04/15 08:10,22.07,44.63
108603,2016/04/15 07:40,22.07,45.03
108603,2016/04/15 03:30,22.03,42.29
108603,2016/04/15 03:50,22.00,42.29
108603,2016/04/15 04:00,22.00,42.33
108603,2016/04/15 04:10,22.00,42.40
108603,2016/04/15 04:20,22.00,42.40
108603,2016/04/15 08:20,22.00,44.50
108603,2016/04/15 08:00,22.00,44.63
108603,2016/04/15 07:50,22.00,44.70
108603,2016/04/15 07:30,22.00,45.16
108603,2016/04/15 07:20,22.00,45.37
108603,2016/04/15 07:10,22.00,45.43
108603,2016/04/15 07:00,21.96,45.06
108603,2016/04/15 04:30,21.93,42.40
108603,2016/04/15 04:40,21.89,42.40
108603,2016/04/15 04:50,21.89,42.47
108603,2016/04/15 05:00,21.89,42.50
108603,2016/04/15 05:10,21.89,42.50
108603,2016/04/15 05:20,21.89,42.50
108603,2016/04/15 05:30,21.89,42.50
108603,2016/04/15 06:30,21.89,43.82
108603,2016/04/15 06:40,21.89,44.56
108603,2016/04/15 06:50,21.89,44.86
108603,2016/04/15 05:40,21.82,42.50
108603,2016/04/15 05:50,21.79,42.50
108603,2016/04/15 06:00,21.79,42.50
108603,2016/04/15 06:10,21.79,42.73
108603,2016/04/15 06:20,21.79,42.93
100927,2016/05/12 15:30,25.60,46.70
100927,2016/05/12 15:40,25.60,46.70
100927,2016/05/12 15:50,25.60,46.70
100927,2016/05/12 16:00,25.60,46.70
100927,2016/05/12 16:10,25.60,46.70
100927,2016/05/12 16:20,25.60,46.70
100927,2016/05/12 14:50,25.60,46.79
100927,2016/05/12 16:30,25.60,47.09
100927,2016/05/12 16:40,25.60,48.23
100927,2016/05/12 19:30,25.60,48.66
100927,2016/05/12 19:20,25.60,48.86
100927,2016/05/12 19:10,25.60,49.06
100927,2016/05/12 16:50,25.60,49.20
100927,2016/05/12 19:00,25.60,49.36
100927,2016/05/12 18:50,25.60,49.56
100927,2016/05/12 18:40,25.60,49.96
100927,2016/05/12 18:30,25.60,50.30
100927,2016/05/12 18:20,25.60,50.86
100927,2016/05/12 18:10,25.60,51.33
100927,2016/05/12 18:00,25.60,53.26
100927,2016/05/12 15:20,25.53,46.70
100927,2016/05/12 14:40,25.53,46.79
100927,2016/05/12 17:00,25.53,49.26
100927,2016/05/12 17:50,25.53,49.59
100927,2016/05/12 15:10,25.50,46.73
100927,2016/05/12 15:00,25.50,46.79
100927,2016/05/12 14:20,25.50,46.90
100927,2016/05/12 14:30,25.50,46.90
100927,2016/05/12 14:10,25.50,47.03
100927,2016/05/12 14:00,25.50,47.09
100927,2016/05/12 17:40,25.50,49.00
100927,2016/05/11 20:00,25.50,49.13
100927,2016/05/12 17:20,25.50,49.20
100927,2016/05/12 17:10,25.50,49.26
100927,2016/05/12 17:30,25.50,49.26
100927,2016/05/12 13:50,25.39,47.09
100927,2016/05/12 13:40,25.39,47.16
100927,2016/05/12 13:30,25.39,47.23
100927,2016/05/11 20:40,25.39,48.90
100927,2016/05/11 20:30,25.39,48.97
100927,2016/05/11 20:20,25.39,49.03
100927,2016/05/11 20:10,25.39,49.09
100927,2016/05/11 20:50,25.36,48.90
100927,2016/05/12 13:20,25.32,47.29
100927,2016/05/12 13:10,25.29,47.33
100927,2016/05/12 13:00,25.29,47.40
100927,2016/05/11 21:20,25.29,48.70
100927,2016/05/11 21:30,25.29,48.70
100927,2016/05/11 21:40,25.29,48.70
100927,2016/05/11 21:10,25.29,48.76
100927,2016/05/11 21:00,25.29,48.83
100927,2016/05/12 12:50,25.20,47.50
100927,2016/05/11 22:40,25.20,48.43
100927,2016/05/11 22:50,25.20,48.47
100927,2016/05/11 22:30,25.20,48.50
100927,2016/05/11 22:20,25.20,48.53
100927,2016/05/11 21:50,25.20,48.59
100927,2016/05/11 22:00,25.20,48.59
100927,2016/05/11 22:10,25.20,48.59
100927,2016/05/12 12:40,25.17,47.59
100927,2016/05/11 23:20,25.17,48.20
100927,2016/05/11 23:00,25.13,48.33
100927,2016/05/12 12:30,25.10,47.66
100927,2016/05/12 12:20,25.10,47.70
100927,2016/05/12 00:20,25.10,48.00
100927,2016/05/12 00:30,25.10,48.00
100927,2016/05/12 00:10,25.10,48.03
100927,2016/05/11 23:40,25.10,48.09
100927,2016/05/11 23:50,25.10,48.09
100927,2016/05/12 00:00,25.10,48.09
100927,2016/05/11 23:30,25.10,48.20
100927,2016/05/11 23:10,25.10,48.29
100927,2016/05/12 00:40,25.07,48.00
100927,2016/05/12 12:10,25.03,47.76
100927,2016/05/12 11:50,25.00,47.79
100927,2016/05/12 12:00,25.00,47.79
100927,2016/05/12 01:10,25.00,47.90
100927,2016/05/12 01:20,25.00,47.90
100927,2016/05/12 01:30,25.00,47.90
100927,2016/05/12 01:40,25.00,47.90
100927,2016/05/12 01:50,25.00,47.90
100927,2016/05/12 01:00,25.00,47.97
100927,2016/05/12 00:50,25.00,48.00
100927,2016/05/12 11:30,24.96,47.86
100927,2016/05/12 11:40,24.96,47.86
100927,2016/05/12 03:10,24.89,47.50
100927,2016/05/12 03:20,24.89,47.50
100927,2016/05/12 03:00,24.89,47.53
100927,2016/05/12 02:50,24.89,47.59
100927,2016/05/12 02:40,24.89,47.63
100927,2016/05/12 02:30,24.89,47.70
100927,2016/05/12 02:20,24.89,47.76
100927,2016/05/12 02:00,24.89,47.79
100927,2016/05/12 02:10,24.89,47.79
100927,2016/05/12 11:20,24.89,47.90
100927,2016/05/12 11:10,24.89,47.97
100927,2016/05/12 10:30,24.89,48.00
100927,2016/05/12 10:40,24.89,48.00
100927,2016/05/12 10:50,24.89,48.00
100927,2016/05/12 11:00,24.89,48.00
100927,2016/05/12 03:30,24.86,47.40
100927,2016/05/12 08:20,24.86,47.47
100927,2016/05/12 08:40,24.86,47.56
100927,2016/05/12 09:00,24.86,47.66
100927,2016/05/12 09:30,24.86,47.79
100927,2016/05/12 09:40,24.86,47.86
100927,2016/05/12 09:50,24.86,47.86
100927,2016/05/12 10:20,24.86,47.97
100927,2016/05/12 09:20,24.84,47.75
100927,2016/05/12 06:20,24.79,47.00
100927,2016/05/12 06:30,24.79,47.00
100927,2016/05/12 06:40,24.79,47.00
100927,2016/05/12 06:50,24.79,47.00
100927,2016/05/12 07:00,24.79,47.00
100927,2016/05/12 07:10,24.79,47.00
100927,2016/05/12 07:20,24.79,47.00
100927,2016/05/12 07:30,24.79,47.00
100927,2016/05/12 07:40,24.79,47.03
100927,2016/05/12 05:00,24.79,47.09
100927,2016/05/12 06:10,24.79,47.13
100927,2016/05/12 04:50,24.79,47.16
100927,2016/05/12 07:50,24.79,47.16
100927,2016/05/12 04:10,24.79,47.20
100927,2016/05/12 04:20,24.79,47.20
100927,2016/05/12 04:30,24.79,47.20
100927,2016/05/12 04:40,24.79,47.20
100927,2016/05/12 08:00,24.79,47.23
100927,2016/05/12 04:00,24.79,47.29
100927,2016/05/12 03:40,24.79,47.33
100927,2016/05/12 03:50,24.79,47.36
100927,2016/05/12 08:10,24.79,47.36
100927,2016/05/12 06:00,24.79,47.38
100927,2016/05/12 08:30,24.79,47.47
100927,2016/05/12 05:50,24.79,47.56
100927,2016/05/12 08:50,24.79,47.56
100927,2016/05/12 09:10,24.79,47.66
100927,2016/05/12 10:00,24.79,47.79
100927,2016/05/12 10:10,24.79,47.83
100927,2016/05/12 05:10,24.76,47.09
100927,2016/05/12 05:30,24.70,47.06
100927,2016/05/12 05:20,24.70,47.09
100927,2016/05/12 05:40,24.70,47.19
116408,2016/03/13 20:10,22.00,35.33
116408,2016/03/13 20:20,21.93,35.47
116408,2016/03/13 20:40,21.89,35.40
116408,2016/03/13 20:30,21.89,35.47
116408,2016/03/13 21:00,21.79,35.20
116408,2016/03/13 20:50,21.79,35.26
116408,2016/03/13 21:10,21.76,35.20
116408,2016/03/13 21:20,21.70,35.20
116408,2016/03/13 21:30,21.70,35.23
116408,2016/03/13 21:40,21.70,35.29
116408,2016/03/13 21:50,21.60,35.20
116408,2016/03/13 22:00,21.60,35.20
116408,2016/03/13 22:10,21.60,35.33
116408,2016/03/13 22:20,21.55,35.40
116408,2016/03/13 22:30,21.53,35.33
116408,2016/03/13 22:40,21.50,35.26
116408,2016/03/13 22:50,21.50,35.26
116408,2016/03/13 23:00,21.39,35.33
116408,2016/03/13 23:10,21.39,35.33
116408,2016/03/13 23:20,21.36,35.36
116408,2016/03/13 23:40,21.29,35.29
116408,2016/03/13 23:30,21.29,35.36
116408,2016/03/13 23:50,21.23,35.36
116408,2016/03/14 00:10,21.23,35.43
116408,2016/03/14 00:00,21.23,35.50
116408,2016/03/14 00:20,21.20,35.40
116408,2016/03/14 00:30,21.13,35.47
116408,2016/03/14 00:40,21.10,35.40
116408,2016/03/14 00:50,21.10,35.40
116408,2016/03/14 01:00,21.07,35.36
116408,2016/03/14 01:10,21.00,35.29
116408,2016/03/14 01:20,21.00,35.29
116408,2016/03/14 01:30,20.93,35.36
116408,2016/03/14 01:40,20.89,35.40
116408,2016/03/14 01:50,20.86,35.36
116408,2016/03/14 02:00,20.79,35.29
116408,2016/03/14 02:10,20.79,35.40
116408,2016/03/14 02:20,20.79,35.40
116408,2016/03/14 02:30,20.70,35.40
116408,2016/03/14 02:40,20.70,35.40
116408,2016/03/14 02:50,20.70,35.40
116408,2016/03/14 03:00,20.70,35.40
116408,2016/03/14 12:10,20.70,37.89
116408,2016/03/14 03:10,20.67,35.26
116408,2016/03/14 12:00,20.63,37.56
116408,2016/03/14 03:20,20.60,35.20
116408,2016/03/14 03:30,20.60,35.20
116408,2016/03/14 03:40,20.60,35.20
116408,2016/03/14 11:40,20.60,35.96
116408,2016/03/14 11:50,20.60,36.76
116408,2016/03/14 03:50,20.50,35.20
116408,2016/03/14 04:00,20.50,35.20
116408,2016/03/14 04:10,20.50,35.20
116408,2016/03/14 04:20,20.50,35.20
116408,2016/03/14 04:30,20.46,35.16
116408,2016/03/14 11:30,20.46,35.76
116408,2016/03/14 11:20,20.39,34.70
116408,2016/03/14 04:40,20.39,35.09
116408,2016/03/14 04:50,20.39,35.09
116408,2016/03/14 05:00,20.39,35.09
116408,2016/03/14 05:10,20.32,35.09
116408,2016/03/14 11:10,20.29,34.65
116408,2016/03/14 05:30,20.29,35.03
116408,2016/03/14 05:40,20.29,35.03
116408,2016/03/14 05:20,20.29,35.09
116408,2016/03/14 11:00,20.26,34.47
116408,2016/03/14 05:50,20.23,35.03
116408,2016/03/14 10:50,20.20,34.13
116408,2016/03/14 06:00,20.20,35.00
116408,2016/03/14 06:10,20.20,35.00
116408,2016/03/14 06:20,20.20,35.00
116408,2016/03/14 06:30,20.20,35.00
116408,2016/03/14 06:40,20.17,35.00
116408,2016/03/14 10:30,20.10,33.60
116408,2016/03/14 10:40,20.10,33.86
116408,2016/03/14 06:50,20.10,35.00
116408,2016/03/14 07:00,20.10,35.00
116408,2016/03/14 07:10,20.10,35.13
116408,2016/03/14 07:20,20.10,35.66
116408,2016/03/14 07:40,20.10,35.66
116408,2016/03/14 07:30,20.10,35.93
116408,2016/03/14 07:50,20.03,35.19
116408,2016/03/14 10:10,20.00,32.73
116408,2016/03/14 10:20,20.00,33.06
116408,2016/03/14 10:00,20.00,33.60
116408,2016/03/14 09:40,20.00,34.23
116408,2016/03/14 09:50,20.00,34.27
116408,2016/03/14 09:30,20.00,34.29
116408,2016/03/14 09:20,20.00,34.40
116408,2016/03/14 09:10,20.00,34.47
116408,2016/03/14 08:20,20.00,34.63
116408,2016/03/14 09:00,20.00,34.73
116408,2016/03/14 08:10,20.00,34.76
116408,2016/03/14 08:50,20.00,34.79
116408,2016/03/14 08:30,20.00,34.86
116408,2016/03/14 08:00,20.00,34.95
116408,2016/03/14 08:40,20.00,35.00
118895,2016/01/29 20:10,20.00,44.33
